0.000000000000000000e+00,1.075338647388466740e+02,2.031195222844881414e+02,2.867569726369244449e+02,3.584462157961555704e+02,4.181872517621815177e+02,4.659800805350022301e+02,5.018247021146178213e+02,5.257211165010281775e+02,5.376693236942332987e+02,5.376693236942332987e+02,5.257211165010281775e+02,5.018247021146177644e+02,4.659800805350021733e+02,4.181872517621815177e+02,3.584462157961554567e+02,2.867569726369243881e+02,2.031195222844882551e+02,1.075338647388465461e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.179753988554829078e+02,2.228424200603566021e+02,3.146010636146210686e+02,3.932513295182763500e+02,4.587932177713224178e+02,5.112267283737592152e+02,5.505518613255869695e+02,5.767686166268053967e+02,5.898769942774144965e+02,5.898769942774144965e+02,5.767686166268052830e+02,5.505518613255868559e+02,5.112267283737592152e+02,4.587932177713223609e+02,3.932513295182764068e+02,3.146010636146210686e+02,2.228424200603564600e+02,1.179753988554830357e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.108062744206446411e+02,2.093007405723287491e+02,2.954833984550523382e+02,3.693542480688154228e+02,4.309132894136180312e+02,4.801605224894600497e+02,5.170959472963415919e+02,5.417195638342625443e+02,5.540313721032231342e+02,5.540313721032231342e+02,5.417195638342626580e+02,5.170959472963415919e+02,4.801605224894599928e+02,4.309132894136179175e+02,3.693542480688153091e+02,2.954833984550522246e+02,2.093007405723286638e+02,1.108062744206445700e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.162338442518177288e+02,2.195528169201001560e+02,3.099569180048472958e+02,3.874461475060591056e+02,4.520205054237356421e+02,5.036799917578769055e+02,5.424246065084828388e+02,5.682543496755533852e+02,5.811692212590886584e+02,5.811692212590887721e+02,5.682543496755534989e+02,5.424246065084829524e+02,5.036799917578770192e+02,4.520205054237357558e+02,3.874461475060592761e+02,3.099569180048475232e+02,2.195528169201004971e+02,1.162338442518181409e+02,2.273736754432320595e-13
0.000000000000000000e+00,1.012022213634663217e+02,1.911597514643252680e+02,2.698725903025768957e+02,3.373407378782210913e+02,3.935641941912580251e+02,4.385429592416875266e+02,4.722770330295095391e+02,4.947664155547242899e+02,5.060111068173316653e+02,5.060111068173316653e+02,4.947664155547242899e+02,4.722770330295095391e+02,4.385429592416874129e+02,3.935641941912579682e+02,3.373407378782212618e+02,2.698725903025768957e+02,1.911597514643252680e+02,1.012022213634664922e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.154169645292059982e+02,2.180098218885001984e+02,3.077785720778826430e+02,3.847232150973533180e+02,4.488437509469121665e+02,5.001401796265593021e+02,5.386125011362946680e+02,5.642607154761182073e+02,5.770848226460299202e+02,5.770848226460299202e+02,5.642607154761182073e+02,5.386125011362946680e+02,5.001401796265593021e+02,4.488437509469122233e+02,3.847232150973532043e+02,3.077785720778826430e+02,2.180098218885003121e+02,1.154169645292058703e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.237709727601814222e+02,2.337896152136760008e+02,3.300559273604837927e+02,4.125699092006047408e+02,4.813315607340388738e+02,5.363408819607860778e+02,5.775978728808465803e+02,6.051025334942203244e+02,6.188548638009071965e+02,6.188548638009071965e+02,6.051025334942203244e+02,5.775978728808466940e+02,5.363408819607861915e+02,4.813315607340389306e+02,4.125699092006049113e+02,3.300559273604839063e+02,2.337896152136759724e+02,1.237709727601816212e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.205687054573055548e+02,2.277408880860215845e+02,3.215165478861481461e+02,4.018956848576851826e+02,4.688782990006326372e+02,5.224643903149907374e+02,5.626539588007592556e+02,5.894470044579381920e+02,6.028435272865277739e+02,6.028435272865276602e+02,5.894470044579381920e+02,5.626539588007591419e+02,5.224643903149907374e+02,4.688782990006327509e+02,4.018956848576851826e+02,3.215165478861481461e+02,2.277408880860215845e+02,1.205687054573054411e+02,-2.273736754432320595e-13
0.000000000000000000e+00,1.061109089347037440e+02,2.004317168766626196e+02,2.829624238258766695e+02,3.537030297823458227e+02,4.126535347460701360e+02,4.598139387170496093e+02,4.951842416952841290e+02,5.187644436807738657e+02,5.305545446735187625e+02,5.305545446735187625e+02,5.187644436807738657e+02,4.951842416952841290e+02,4.598139387170495525e+02,4.126535347460701360e+02,3.537030297823456522e+02,2.829624238258766127e+02,2.004317168766627333e+02,1.061109089347036161e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.165923480459825896e+02,2.202299907535226851e+02,3.109129281226202579e+02,3.886411601532753366e+02,4.534146868454879495e+02,5.052335081992579262e+02,5.440976242145854940e+02,5.700070348914705392e+02,5.829617402299130617e+02,5.829617402299130617e+02,5.700070348914705392e+02,5.440976242145854940e+02,5.052335081992579831e+02,4.534146868454879495e+02,3.886411601532753934e+02,3.109129281226203148e+02,2.202299907535227703e+02,1.165923480459826465e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.261247224632858916e+02,2.382355868750955779e+02,3.363325932354291012e+02,4.204157415442863339e+02,4.904850318016674464e+02,5.465404640075723819e+02,5.885820381620009130e+02,6.166097542649532670e+02,6.306236123164294440e+02,6.306236123164294440e+02,6.166097542649531533e+02,5.885820381620007993e+02,5.465404640075721545e+02,4.904850318016674464e+02,4.204157415442863339e+02,3.363325932354291012e+02,2.382355868750955779e+02,1.261247224632858206e+02,-2.273736754432320595e-13
0.000000000000000000e+00,1.282002630913960388e+02,2.421560525059702798e+02,3.418673682437228081e+02,4.273342103046534248e+02,4.985565786887623290e+02,5.555344733960495205e+02,5.982678944265148857e+02,6.267568417801583109e+02,6.410013154569802509e+02,6.410013154569801372e+02,6.267568417801584246e+02,5.982678944265148857e+02,5.555344733960495205e+02,4.985565786887623290e+02,4.273342103046535385e+02,3.418673682437227512e+02,2.421560525059701945e+02,1.282002630913960957e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.314610599540180829e+02,2.483153354687008232e+02,3.505628265440482778e+02,4.382035331800602762e+02,5.112374553767369889e+02,5.696645931340783591e+02,6.134849464520843867e+02,6.426985153307550718e+02,6.573052997700904143e+02,6.573052997700904143e+02,6.426985153307550718e+02,6.134849464520843867e+02,5.696645931340783591e+02,5.112374553767370458e+02,4.382035331800602762e+02,3.505628265440481641e+02,2.483153354687006527e+02,1.314610599540178555e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.125887189160867905e+02,2.126675801748305901e+02,3.002365837762313845e+02,3.752957297202892732e+02,4.378450180070042279e+02,4.878844486363760211e+02,5.254140216084049371e+02,5.504337369230909189e+02,5.629435945804339099e+02,5.629435945804339099e+02,5.504337369230909189e+02,5.254140216084049371e+02,4.878844486363760211e+02,4.378450180070041142e+02,3.752957297202892732e+02,3.002365837762313845e+02,2.126675801748305616e+02,1.125887189160867479e+02,0.000000000000000000e+00
0.000000000000000000e+00,9.501687234827795692e+01,1.794763144356361408e+02,2.533783262620745518e+02,3.167229078275931897e+02,3.695100591321920547e+02,4.117397801758711466e+02,4.434120709586305225e+02,4.645269314804700116e+02,4.750843617413897846e+02,4.750843617413898414e+02,4.645269314804700684e+02,4.434120709586305225e+02,4.117397801758712603e+02,3.695100591321920547e+02,3.167229078275931897e+02,2.533783262620746086e+02,1.794763144356360840e+02,9.501687234827807060e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.250344959563606722e+02,2.361762701397923649e+02,3.334253225502951068e+02,4.167816531878688693e+02,4.862452620525136808e+02,5.418161491442295983e+02,5.834943144630163943e+02,6.112797580088742961e+02,6.251724797818033039e+02,6.251724797818034176e+02,6.112797580088744098e+02,5.834943144630165079e+02,5.418161491442295983e+02,4.862452620525137945e+02,4.167816531878688693e+02,3.334253225502951636e+02,2.361762701397925639e+02,1.250344959563606153e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.233080910488500450e+02,2.329152830922722899e+02,3.288215761302667488e+02,4.110269701628334360e+02,4.795314651899724367e+02,5.343350612116835237e+02,5.754377582279669241e+02,6.028395562388224107e+02,6.165404552442502109e+02,6.165404552442503245e+02,6.028395562388226381e+02,5.754377582279670378e+02,5.343350612116836373e+02,4.795314651899724367e+02,4.110269701628337202e+02,3.288215761302669193e+02,2.329152830922723183e+02,1.233080910488503150e+02,2.273736754432320595e-13
0.000000000000000000e+00,1.143245116935549248e+02,2.159462998656037485e+02,3.048653645161464851e+02,3.810817056451830922e+02,4.445953232527135697e+02,4.954062173387380881e+02,5.335143879032564200e+02,5.589198349462685655e+02,5.716225584677747520e+02,5.716225584677746383e+02,5.589198349462685655e+02,5.335143879032564200e+02,4.954062173387380881e+02,4.445953232527136834e+02,3.810817056451832059e+02,3.048653645161465988e+02,2.159462998656039758e+02,1.143245116935552801e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.192425153720889028e+02,2.252358623695012625e+02,3.179800409922370932e+02,3.974750512402963523e+02,4.637208931136790397e+02,5.167175666123852125e+02,5.564650717364148704e+02,5.829634084857680136e+02,5.962125768604446421e+02,5.962125768604445284e+02,5.829634084857680136e+02,5.564650717364149841e+02,5.167175666123853262e+02,4.637208931136791534e+02,3.974750512402965228e+02,3.179800409922371500e+02,2.252358623695012056e+02,1.192425153720890307e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.299596052361190743e+02,2.454792543348915785e+02,3.465589472963175126e+02,4.331986841203968766e+02,5.053984648071295851e+02,5.631582893565159793e+02,6.064781577685555476e+02,6.353580700432487447e+02,6.497980261805953432e+02,6.497980261805952296e+02,6.353580700432486310e+02,6.064781577685555476e+02,5.631582893565158656e+02,5.053984648071295851e+02,4.331986841203969334e+02,3.465589472963174558e+02,2.454792543348913796e+02,1.299596052361191596e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.159741237841038526e+02,2.190622338144183914e+02,3.092643300909435879e+02,3.865804126136795276e+02,4.510104813826260397e+02,5.025545363977833517e+02,5.412125776591512931e+02,5.669846051667299207e+02,5.798706189205192914e+02,5.798706189205191777e+02,5.669846051667299207e+02,5.412125776591512931e+02,5.025545363977832949e+02,4.510104813826260397e+02,3.865804126136795276e+02,3.092643300909435879e+02,2.190622338144182777e+02,1.159741237841039379e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.312952498501488492e+02,2.480021386058367341e+02,3.501206662670635978e+02,4.376508328338294973e+02,5.105926383061344040e+02,5.689460826839782612e+02,6.127111659673612394e+02,6.418878881562832248e+02,6.564762492507441038e+02,6.564762492507442175e+02,6.418878881562832248e+02,6.127111659673612394e+02,5.689460826839783749e+02,5.105926383061342904e+02,4.376508328338294405e+02,3.501206662670634842e+02,2.480021386058366488e+02,1.312952498501488208e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.062786153914150304e+02,2.007484957393395177e+02,2.834096410437734903e+02,3.542620513047168060e+02,4.133057265221696071e+02,4.605406666961318933e+02,4.959668718266034944e+02,5.195843419135845807e+02,5.313930769570752091e+02,5.313930769570750954e+02,5.195843419135845807e+02,4.959668718266034375e+02,4.605406666961317228e+02,4.133057265221694934e+02,3.542620513047167492e+02,2.834096410437733198e+02,2.007484957393393756e+02,1.062786153914147462e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.102274234909297093e+02,2.082073554828672286e+02,2.939397959758126149e+02,3.674247449697656975e+02,4.286622024647265903e+02,4.776521684606954636e+02,5.143946429576719765e+02,5.388896259556563564e+02,5.511371174546485463e+02,5.511371174546485463e+02,5.388896259556563564e+02,5.143946429576719765e+02,4.776521684606954068e+02,4.286622024647266471e+02,3.674247449697656975e+02,2.939397959758125580e+02,2.082073554828672286e+02,1.102274234909297093e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.042145635485005641e+02,1.968497311471677165e+02,2.779055027960014854e+02,3.473818784950018426e+02,4.052788582441687595e+02,4.515964420435024067e+02,4.863346298930025569e+02,5.094934217926693805e+02,5.210728177425028207e+02,5.210728177425028207e+02,5.094934217926694373e+02,4.863346298930026137e+02,4.515964420435024067e+02,4.052788582441688163e+02,3.473818784950018994e+02,2.779055027960014854e+02,1.968497311471676312e+02,1.042145635485003936e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.258566726473096509e+02,2.377292705560293484e+02,3.356177937261589932e+02,4.195222421576988268e+02,4.894426158506486217e+02,5.453789148050084350e+02,5.873311390207783234e+02,6.152992884979582868e+02,6.292833632365480980e+02,6.292833632365483254e+02,6.152992884979584005e+02,5.873311390207784370e+02,5.453789148050085487e+02,4.894426158506486217e+02,4.195222421576988836e+02,3.356177937261591637e+02,2.377292705560295758e+02,1.258566726473100061e+02,0.000000000000000000e+00
0.000000000000000000e+00,9.935478617399702728e+01,1.876701516619943675e+02,2.649460964639920917e+02,3.311826205799900436e+02,3.863797240099884220e+02,4.305374067539871135e+02,4.636556688119861178e+02,4.857345101839853783e+02,4.967739308699850653e+02,4.967739308699850085e+02,4.857345101839853214e+02,4.636556688119859473e+02,4.305374067539869429e+02,3.863797240099882515e+02,3.311826205799899299e+02,2.649460964639919212e+02,1.876701516619942254e+02,9.935478617399689938e+01,-1.136868377216160297e-13
0.000000000000000000e+00,1.009540328798700699e+02,1.906909509953101463e+02,2.692107543463201864e+02,3.365134429329002614e+02,3.925990167550503429e+02,4.374674758127702603e+02,4.711188201060603546e+02,4.935530496349203418e+02,5.047701643993503353e+02,5.047701643993503353e+02,4.935530496349203418e+02,4.711188201060602978e+02,4.374674758127702034e+02,3.925990167550502292e+02,3.365134429329002614e+02,2.692107543463200727e+02,1.906909509953100041e+02,1.009540328798698283e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.313107426208514710e+02,2.480314027282749976e+02,3.501619803222706082e+02,4.377024754028382176e+02,5.106528879699778827e+02,5.690132180236896602e+02,6.127834655639735502e+02,6.419636305908294389e+02,6.565537131042574401e+02,6.565537131042573264e+02,6.419636305908293252e+02,6.127834655639734365e+02,5.690132180236896602e+02,5.106528879699778258e+02,4.377024754028381039e+02,3.501619803222704945e+02,2.480314027282748839e+02,1.313107426208514426e+02,0.000000000000000000e+00
0.000000000000000000e+00,8.919907669067806921e+01,1.684871448601696784e+02,2.378642045084748702e+02,2.973302556355935735e+02,3.468852982415259021e+02,3.865293323262716285e+02,4.162623578898310370e+02,4.360843749322039002e+02,4.459953834533904455e+02,4.459953834533903887e+02,4.360843749322039571e+02,4.162623578898309802e+02,3.865293323262716854e+02,3.468852982415258452e+02,2.973302556355936304e+02,2.378642045084748702e+02,1.684871448601697921e+02,8.919907669067794131e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.129364945634640094e+02,2.133244897309875796e+02,3.011639855025707107e+02,3.764549818782134025e+02,4.391974788579155984e+02,4.893914764416773551e+02,5.270369746294986726e+02,5.521339734213796646e+02,5.646824728173201038e+02,5.646824728173202175e+02,5.521339734213797783e+02,5.270369746294989000e+02,4.893914764416776393e+02,4.391974788579158826e+02,3.764549818782137436e+02,3.011639855025709949e+02,2.133244897309877501e+02,1.129364945634644073e+02,2.273736754432320595e-13
0.000000000000000000e+00,1.183762732814018506e+02,2.235996273093146272e+02,3.156700620837382871e+02,3.945875776046728447e+02,4.603521738721183283e+02,5.129638508860747379e+02,5.524226086465419030e+02,5.787284471535201646e+02,5.918813664070091818e+02,5.918813664070092955e+02,5.787284471535201646e+02,5.524226086465420167e+02,5.129638508860747379e+02,4.603521738721184420e+02,3.945875776046730152e+02,3.156700620837384008e+02,2.235996273093146556e+02,1.183762732814018364e+02,0.000000000000000000e+00
